player_id,hand,dob,ioc,height
221826,U,20020701,KGZ,
221827,U,20030101,KGZ,
221828,U,20010616,TJK,
221829,U,20000427,TJK,
221830,U,20020920,TJK,
221831,U,20030823,BAR,
221832,U,20040216,BAR,
221833,U,20010815,BAR,
221834,U,20030322,PER,
221835,U,19980727,CUB,
221836,U,20030322,PER,
221837,U,19980722,CRC,
221838,U,19950316,BAH,
221839,U,20021108,BER,
221840,U,19990728,BER,
221841,U,19940207,BER,
221842,U,20030811,BOL,
221843,U,20001208,LBN,
221844,U,20000704,IRI,
221845,U,19991007,IRI,
221846,U,19971005,IRI,
221847,U,19990421,IRI,
221848,U,20000206,OMA,
221849,U,20020919,OMA,
221850,U,20030123,BRN,
221851,U,19820205,BRN,
221852,U,20020223,SRI,
221853,U,20000813,SRI,
221854,U,20021113,SRI,
221855,U,20000810,LBN,
221856,R,20030505,RUS,
221857,U,19941221,AUS,
221858,U,20020415,AUS,
221859,U,20020913,AUS,
221860,U,20020107,AUS,
221861,R,20000626,AUS,
221862,R,20000731,AUS,
221863,U,20021003,AUS,
221864,R,20020420,ITA,
221865,U,20040510,AUS,
221866,U,20021218,AUS,
221867,U,19990626,AUS,
221868,R,20010410,AUS,
221869,U,20011022,AUS,
221870,U,20020417,AUS,
221871,U,20020218,AUS,
221872,U,19960325,AUS,
221873,R,19941024,AUS,
221874,U,20030511,AUS,
221875,U,19920217,AUS,
221876,U,20020910,AUS,
221877,U,20040609,KAZ,
221878,U,20020718,KAZ,
221879,U,20040523,KAZ,
221880,R,20011206,AUS,
221881,U,20011119,AUS,
221882,R,20030728,AUS,
221883,R,20040618,AUS,
221884,U,20020823,AUS,
221885,R,20030810,CHN,
221886,R,20020607,LAT,
221887,U,20010704,AUS,
221888,U,20031005,AUS,
221889,U,20020601,AUS,
221890,U,20020110,AUS,
221891,R,20010819,AUS,
221892,U,20030427,AUS,
221893,U,20000904,AUS,
221894,U,20010810,AUS,
221895,U,20020828,AUS,
221896,U,20020520,AUS,
221897,U,20021204,GER,
221898,R,20020503,KAZ,
221899,U,20000829,CHN,
221900,U,20040130,JPN,
221901,U,20030930,BLR,
221902,U,20000623,BLR,
221903,U,20030119,CHN,
221904,U,20000502,JPN,
221905,L,20040905,USA,
221906,U,20020623,USA,
221907,U,20020607,FRA,
221908,U,20020908,FRA,
221909,R,20040507,USA,185
221910,U,20020312,USA,
221911,R,20020723,FRA,183
221912,U,20030617,USA,
221913,U,20011008,USA,
221914,U,20021113,USA,
221915,U,20031116,USA,
221916,U,20020102,FRA,
221917,U,20030728,FRA,
221918,U,20001117,JPN,
221919,U,20011017,JPN,
221920,U,20001121,JPN,
221921,U,19981010,JPN,
221922,R,20021209,MEX,
221923,U,20000419,MEX,
221924,U,20040615,GER,
221925,U,20000114,JPN,
221926,U,20030403,MEX,
221927,U,20041220,MEX,
221928,U,20030611,ISR,
221929,U,20030205,AUS,
221930,U,20011105,CHN,
221931,U,20040425,BRA,
221932,R,20030710,BRA,
221933,U,20010924,MEX,
221934,R,20000820,SRB,
221935,U,20020813,ITA,
221936,U,20040924,ITA,
221937,U,19990717,JPN,
221938,U,20031008,JPN,
221939,R,20020122,MEX,
221940,R,,UKR,
221941,U,,USA,
221942,L,19960129,USA,
221943,U,,USA,
221944,R,,USA,
221945,R,20020603,GBR,
221946,R,,TUR,
221947,U,,TUR,
221948,U,,GER,
221949,U,,IND,
221950,R,20030606,POR,
221951,U,20010720,KAZ,
221952,R,20040318,RUS,
221953,U,,TUR,
221954,U,,KAZ,
221955,U,,UZB,
221956,U,,KAZ,
221957,U,,USA,
221958,U,,USA,
221959,R,20011004,GBR,
221960,R,,GBR,
221961,U,,GBR,
221962,U,,ITA,
221963,U,,FRA,
221964,U,,FRA,
221965,R,,BEL,
221966,U,,JPN,
221967,R,,GER,
221968,U,,HKG,
221969,U,,HKG,
221970,U,,TUN,
221971,U,,TUN,
221972,U,,TUN,
221973,R,,TUN,
221974,U,,TUN,
221975,U,20000417,PAN,
221976,U,20020918,PAN,
221977,U,20030711,BAR,
221978,U,20040624,BOL,
221979,U,20030316,DOM,
221980,U,20021229,DOM,
221981,U,20010204,URU,
221982,U,20020206,VEN,
221983,U,20010522,CUB,
221984,U,19911113,DOM,
221985,L,20020916,LAT,
221986,U,,MEX,
221987,R,,VEN,
221988,R,20040224,CAN,
221989,U,,CAN,
221990,R,,ECU,
221991,U,,SLO,
221992,U,,EGY,
221993,U,,EGY,
221994,R,20001126,NED,
221995,U,,MEX,
221996,R,20050330,RSA,
221997,U,,IND,
221998,U,,COL,
221999,U,,COL,
222000,L,20021110,COL,
222001,U,,COL,
222002,U,,COL,
222003,U,,UKR,
222004,U,,ZAM,
222005,R,,GHA,
222006,U,,USA,
222007,U,,USA,
222008,R,20050412,SUI,
222009,R,,ITA,
222010,U,,MEX,
222011,U,,COL,
222012,U,,COL,
222013,R,,COL,
222014,R,,COL,
222015,U,,COL,
222016,R,20020209,ESP,
222017,R,20040102,NED,
222018,R,,RUS,
222019,U,20030106,GEO,
222020,U,,GER,
222021,R,,USA,
222022,U,,USA,
222023,U,,ISR,
222024,U,,ARM,
222025,U,,JPN,
222026,U,,FRA,
222027,U,,EGY,
222028,U,20030821,EGY,
222029,U,,UZB,
222030,U,,UZB,
222031,U,,RUS,
222032,R,20030611,USA,
222033,R,20020113,USA,
222034,R,20041005,USA,
222035,U,,USA,
222036,R,20010619,USA,
222037,R,20040830,USA,
222038,R,,USA,
222039,U,,USA,
222040,U,,ITA,
222041,U,,SWE,
222042,R,,SWE,
222043,U,,SWE,
222044,R,,RUS,
222045,R,20030120,CRO,
222046,U,,ITA,
222047,U,,COL,
222048,U,,MEX,
222049,L,,MEX,
222050,R,,USA,
222051,U,,MEX,
222052,R,,USA,
222053,U,,USA,
222054,R,19950922,SWE,
222055,R,,USA,
222056,U,19921016,CMR,
222057,R,,USA,
222058,U,,JPN,
222059,U,,ITA,
222060,U,,ITA,
222061,U,,ITA,
222062,U,20040522,ESP,
222063,U,,ESP,
222064,U,,ESP,
222065,U,,RUS,
222066,U,,NOR,
222067,U,,RUS,
222068,L,,CRO,
222069,U,,AUT,
222070,R,,CRO,
222071,U,,CRO,
222072,U,,CZE,
222073,U,,GRE,
222074,R,,GRE,
222075,U,,MEX,
222076,U,,MEX,
222077,U,,USA,
222078,R,,CRC,
222079,U,,USA,
222080,R,20030601,USA,
222081,R,20041108,USA,
222082,U,,CHN,
222083,R,,ITA,
222084,U,,BUL,
222085,U,,USA,
222086,U,,TTO,
222087,U,,TTO,
222088,U,,TTO,
222089,U,,TTO,
222090,U,,TTO,
222091,U,,USA,
222092,R,20030613,SVK,
222093,R,,FIN,
222094,R,,USA,
222095,U,,USA,
222096,U,,USA,
222097,U,,USA,
222098,R,,JPN,
222099,U,,USA,
222100,L,,ITA,
222101,U,,JPN,
222102,U,,JPN,
222103,U,,CHN,
222104,U,,CHN,
222105,U,,CHN,
222106,U,,CHN,
222107,U,,CHN,
222108,U,,CHN,
222109,U,,USA,
222110,U,,KOR,
222111,U,,KOR,
222112,U,,KOR,
222113,U,,KOR,
222114,U,,KOR,
222115,U,,KOR,
222116,U,,KOR,
222117,U,,SGP,
222118,U,,SGP,
222119,U,,SGP,
222120,U,,SGP,
222121,U,,HKG,
222122,U,,RUS,
222123,U,,SVK,
222124,U,19910527,GRE,
222125,U,,SVK,
222126,U,,SVK,
222127,U,,POR,
222128,U,,SWE,
222129,U,,SWE,
222130,U,,SWE,
222131,U,,SWE,
222132,U,,SWE,
222133,U,,ITA,
222134,U,20020219,ITA,
222135,U,,MEX,
222136,R,,USA,
222137,R,20040421,GRE,
222138,U,,USA,
222139,U,,JPN,
222140,U,,JPN,
222141,U,,JPN,
222142,U,,JPN,
222143,U,,USA,
222144,U,,TTO,
222145,R,20020506,INA,
222146,R,,GRE,
222147,R,,ITA,
222148,U,,USA,
222149,U,,USA,
222150,U,,GBR,
222151,R,,FRA,
222152,U,,PHI,
222153,U,,RUS,
222154,R,,POL,
222155,R,20020124,RUS,
222156,R,19970124,ITA,
222157,R,,USA,
222158,U,19980622,MEX,
222159,R,20000528,USA,
222160,U,,SUI,
222161,R,,IND,
222162,U,,USA,
222163,R,20011105,POL,
222164,U,,UZB,
222165,U,,GRE,
222166,R,,GRE,
222167,U,,GRE,
222168,R,,ESP,
222169,U,,ESP,
222170,U,,ESP,
222171,R,20040423,FRA,
222172,U,,USA,
222173,U,,USA,
222174,U,,USA,
222175,R,,USA,
222176,R,,CRO,
222177,U,20030324,BIH,
222178,L,,NZL,
222179,U,,CAN,
222180,U,20040626,KOR,
222181,U,,CHN,
222182,R,,THA,
222183,U,,BLR,
222184,U,20041110,BLR,
222185,U,,HKG,
222186,R,,HKG,
222187,U,19980313,USA,
222188,U,,USA,
222189,U,19980321,USA,
222190,U,,KOR,
222191,U,,KOR,
222192,L,,POR,
222193,U,,CHN,
222194,R,,USA,
222195,U,,USA,
222196,U,,ESP,
222197,U,19791015,USA,
222198,R,19970316,USA,165
222199,U,,USA,
222200,U,,USA,
222201,U,,USA,
222202,R,20041101,RSA,
222203,U,,GBR,
222204,U,,USA,
222205,U,,MEX,
222206,U,,ISR,
222207,U,,ISR,
222208,U,,ISR,
222209,R,,GER,
222210,U,,GER,
222211,U,,GER,
222212,U,,GER,
222213,U,,KOR,
222214,U,,KOR,
222215,L,20020308,KOR,
222216,U,,KOR,
222217,U,,KOR,
222218,U,,RUS,
222219,R,,IND,
222220,R,,GUA,
222221,U,,CZE,
222222,R,,CZE,
222223,R,20020315,USA,
222224,R,19911228,FRA,
222225,L,20010226,LIE,
222226,U,,ISR,
222227,U,,USA,
222228,U,,GBR,
222229,R,,NZL,
222230,R,,USA,
222231,R,19941102,UKR,
222232,R,,USA,
222233,R,20041127,CAN,
222234,U,,USA,
222235,U,,MEX,
222236,U,,SWE,
222237,R,,ESP,
222238,U,,ESP,
222239,U,,ESP,
222240,U,,ISR,
222241,U,,ISR,
222242,U,,ISR,
222243,U,,KOR,
222244,U,,JPN,
222245,U,,INA,
222246,U,,INA,
222247,U,,INA,
222248,R,,INA,
222249,U,,INA,
222250,R,,INA,
222251,U,,INA,
222252,U,,INA,
222253,U,,ITA,
222254,U,19950902,USA,
222255,U,,USA,
222256,U,,USA,
222257,U,,USA,
222258,R,20050501,CZE,
222259,L,20031011,HUN,
222260,U,,USA,
222261,U,,USA,
222262,U,20020829,USA,
222263,U,,USA,
222264,U,,USA,
222265,R,,USA,
222266,U,,USA,
222267,U,,USA,
222268,U,,USA,
222269,R,,USA,
222270,U,,USA,
222271,U,,MEX,
222272,U,,FRA,
222273,R,20020910,GER,
222274,R,20030624,NED,
222275,U,,NED,
222276,R,20010306,NED,
222277,U,,AUS,
222278,L,,IND,
222279,U,,INA,
222280,U,,USA,
222281,U,,ESP,
222282,U,,ESP,
222283,U,,ESP,
222284,U,20021001,ITA,
222285,U,,HUN,
222286,U,,HUN,
222287,U,,HUN,
222288,U,,HUN,
222289,R,20020619,CAN,
222290,R,20040707,THA,
222291,U,,ITA,
222292,U,,SRB,
222293,U,,SRB,
222294,R,20050616,SRB,
222295,U,,ROU,
222296,R,20021116,CHN,
222297,U,19990522,RUS,
222298,U,,VEN,
222299,R,19971113,USA,
222300,U,,ARG,
222301,U,,PER,
222302,U,,PER,
222303,U,,PER,
222304,U,,PER,
222305,R,20020901,PER,
222306,U,,CAN,
222307,U,,THA,
222308,U,,SVK,
222309,U,,IRI,
222310,U,,GER,
222311,U,,GER,
222312,R,,ESP,
222313,R,,ESP,
222314,U,,ROU,
222315,L,,GBR,
222316,R,,RUS,
222317,U,,RUS,
222318,R,20021221,GER,
222319,R,,RUS,
222320,R,,SRB,
222321,U,,AUS,
222322,U,,ROU,
222323,U,,ROU,
222324,U,,ROU,
222325,U,,ROU,
222326,U,,GER,
222327,U,,ITA,
222328,R,20041117,CZE,
222329,U,,CHN,
222330,R,20040830,CHN,
222331,R,19980604,USA,
222332,U,,CAN,
222333,U,,JPN,
222334,R,,JPN,
222335,R,,PER,
222336,U,,PER,
222337,R,,PER,
222338,U,,PER,
222339,U,,PER,
222340,U,,NED,
222341,U,,USA,
222342,U,,PER,
222343,R,20021204,FRA,
222344,U,,POR,
222345,U,,ESP,
222346,U,20040407,FRA,
222347,U,20020102,FRA,
222348,U,,CHN,
222349,U,,CHN,
222350,U,20021011,EST,
222351,U,,MEX,
222352,U,,PER,
222353,R,20040616,CAN,
222354,U,,USA,
222355,U,,FRA,
222356,U,,FRA,
222357,U,,CZE,
222358,L,,GER,
222359,U,,GER,
222360,R,,GER,
222361,U,,ESP,
222362,U,,ESP,
222363,U,,USA,
222364,U,,ESP,
222365,R,,ESP,
222366,U,,ESP,
222367,U,20001023,USA,
222368,U,,ITA,
222369,R,20030710,ITA,
222370,U,,CHN,
222371,U,,CHN,
222372,U,,CHN,
222373,U,,CHN,
222374,U,,CHN,
222375,U,,CHN,
222376,U,,CAN,
222377,R,20040112,CAN,
222378,U,,EST,
222379,U,,EST,
222380,R,,LAT,
222381,U,,EST,
222382,U,,EST,
222383,U,,MEX,
222384,R,,MEX,
222385,R,,MEX,
222386,U,,PER,
222387,U,,PER,
222388,U,,PER,
222389,U,,PER,
222390,L,20040530,TPE,
222391,R,20030516,FRA,
222392,U,,FRA,
222393,R,20020427,FRA,
222394,U,,ITA,
222395,R,20020126,ITA,
222396,R,20030304,ITA,
222397,U,20040202,FIN,
222398,R,,ESP,
222399,U,,IRL,
222400,U,,IRL,
222401,U,,GER,
222402,R,19970531,USA,
222403,R,19960109,USA,
222404,U,,USA,
222405,U,,USA,
222406,U,,USA,
222407,U,,USA,
222408,U,,USA,
222409,U,,USA,
222410,U,,USA,
222411,U,,TPE,
222412,U,,TPE,
222413,R,,THA,
222414,U,,POL,
222415,U,,CZE,
222416,U,20041016,GER,
222417,U,,DEN,
222418,U,,FRA,
222419,U,,GBR,
222420,U,,GBR,
222421,R,2002107,GBR,
222422,R,,GBR,
222423,R,,GER,
222424,U,,USA,
222425,U,,FRA,
222426,U,,RUS,
222427,U,,FIN,
222428,U,,GBR,
222429,U,,ESP,
222430,U,,ESP,
222431,U,,ESP,
222432,U,,POR,
222433,U,,POR,
222434,U,,ESP,
222435,U,,IRL,
222436,U,,IRL,
222437,U,,IRL,
222438,U,,IRL,
222439,U,,IRL,
222440,U,,IRL,
222441,U,,IRL,
222442,U,,IRL,
222443,U,,BEL,
222444,U,,NED,
222445,U,,MEX,
222446,U,,USA,
222447,R,,COL,
222448,R,,USA,
222449,U,,USA,
222450,U,,ITA,
222451,U,,ITA,
222452,U,19990909,USA,
222453,U,,KEN,
222454,R,20040129,KEN,
222455,U,,KEN,
222456,U,,KEN,
222457,U,,TUN,
222458,R,20020423,SLO,
222459,U,,BOL,
222460,U,,BOL,
222461,U,,BOL,
222462,U,,BOL,
222463,U,,BOL,
222464,U,,USA,
222465,U,,USA,
222466,U,,GER,
222467,U,,KEN,
222468,U,,KEN,
222469,U,,KEN,
222470,U,20030525,GBR,
222471,U,,GBR,
222472,U,,GBR,
222473,U,,GBR,
222474,U,,CZE,
222475,U,,CZE,
222476,U,,ESP,
222477,U,,ESP,
222478,U,,USA,
222479,R,,BEL,
222480,U,,KEN,
222481,R,20030627,GRE,
222482,U,,NED,
222483,U,,BOL,
222484,U,,BOL,
222485,U,,BOL,
222486,U,,USA,
222487,U,,KEN,
222488,U,,USA,
222489,U,,USA,
222490,R,,GUA,
222491,U,,RUS,
222492,U,,ECU,
222493,U,,ECU,
222494,U,,USA,
222495,U,,RUS,
222496,U,,RUS,
222497,U,,KOR,
222498,U,,KOR,
222499,U,20000614,IND,
222500,U,,CZE,
222501,U,,BEL,
222502,U,,ROU,
222503,U,,ROU,
222504,R,,ROU,
222505,U,,UKR,
222506,U,20040423,UKR,
222507,U,20031024,GEO,
222508,U,,POL,
222509,U,,USA,
222510,R,,ISR,
222511,R,20030408,USA,
222512,U,,ISR,
222513,U,,PAR,
222514,U,,PAR,
222515,U,,PAR,
222516,U,,PAR,
222517,U,,JPN,
222518,U,,JPN,
222519,U,,JPN,
222520,U,,JPN,
222521,U,,JPN,
222522,U,,JPN,
222523,U,,JPN,
222524,U,,JPN,
222525,U,,JPN,
222526,U,19711109,JPN,
222527,U,,JPN,
222528,L,,CRO,
222529,U,,CRO,
222530,U,,SUI,
222531,U,,RUS,
222532,U,,KAZ,
222533,U,,USA,
222534,U,19980804,ROU,
222535,U,,CZE,
222536,U,,CZE,
222537,U,,AUT,
222538,R,,AUT,
222539,U,,RUS,
222540,U,,SVK,
222541,U,,AUT,
222542,U,,SRB,
222543,U,,SRB,
222544,U,,SVK,
222545,U,,JPN,
222546,U,,KOR,
222547,U,,KOR,
222548,U,,KOR,
222549,U,,KOR,
222550,U,,NED,
222551,L,,NED,
222552,U,,FRA,
222553,U,19921201,USA,
222554,U,,RUS,
222555,U,,RUS,
222556,U,,RUS,
222557,U,,RUS,
222558,U,,AUT,
222559,R,20050530,CHN,
222560,U,,GER,
222561,U,,GER,
222562,R,,SVK,
222563,U,,RUS,
222564,U,,ESP,
222565,U,,MAR,
222566,U,,SWE,
222567,U,,CZE,
222568,U,,RUS,
222569,U,,ROU,
222570,U,,ROU,
222571,R,,ROU,
222572,U,,ROU,
222573,R,,ROU,
222574,U,,ROU,
222575,U,,ROU,
222576,U,,ROU,
222577,R,,ROU,
222578,U,,ROU,
222579,U,,ROU,
222580,U,,UKR,
222581,U,,UKR,
222582,U,,UKR,
222583,R,,UKR,
222584,R,,UKR,
222585,U,,UKR,
222586,U,,UKR,
222587,U,,GBR,
222588,U,,UKR,
222589,R,,UKR,
222590,U,,UKR,
222591,U,,ECU,
222592,U,,UKR,
222593,U,,MEX,
222594,U,,ARG,
222595,U,,MEX,
222596,U,,ISR,
222597,U,,ISR,
222598,U,,RUS,
222599,R,19980612,RUS,
222600,R,,EGY,
222601,R,20020924,ESP,
222602,U,20031022,FRA,
222603,U,,ROU,
222604,U,,ROU,
222605,U,,CHN,
222606,U,,CHN,
222607,U,,ARG,
222608,U,,USA,
222609,U,,USA,
222610,U,,BLR,
222611,R,,RUS,
222612,U,,ITA,
222613,U,,ITA,
222614,U,,EGY,
222615,L,,IND,
222616,U,,CZE,
222617,U,,CZE,
222618,U,,CZE,
222619,U,,SLO,
222620,U,,SVK,
222621,U,,SVK,
222622,U,,AUT,
222623,U,20021023,GER,
222624,U,,FRA,
222625,R,,SVK,
222626,U,,ROU,
222627,U,,CHN,
222628,U,,CHN,
222629,U,,CHN,
222630,U,,CHN,
222631,U,,CHN,
222632,U,,CHN,
222633,U,,CHN,
222634,U,,CHN,
222635,U,,HUN,
222636,U,,HUN,
222637,R,20030417,SVK,
222638,U,,HUN,
222639,U,,ARG,
222640,U,,ARG,
222641,R,,CHI,
222642,U,,ARG,
222643,U,,ARG,
222644,U,,ARG,
222645,U,,ARG,
222646,U,,ARG,
222647,U,,ARG,
222648,U,20041110,USA,
222649,U,,ARG,
222650,U,,ARG,
222651,U,,ARG,
222652,U,,ARG,
222653,U,,GUA,
222654,U,,ARG,
222655,R,20010906,ARG,
222656,U,,ARG,
222657,U,,ARG,
222658,U,,ARG,
222659,U,,ARG,
222660,U,20040102,KAZ,
222661,R,20011028,GBR,
222662,R,,ESP,
222663,U,,ESP,
222664,U,,ESP,
222665,U,,ESP,
222666,U,,GER,
222667,L,20020621,NZL,
222668,U,20020304,GER,
222669,L,20020829,LAT,
222670,U,,RUS,
222671,U,,UZB,
222672,U,,IND,
222673,R,,IND,
222674,U,,GBR,
222675,R,20021008,GBR,
222676,U,,GBR,
222677,U,,MNE,
222678,R,,SRB,
222679,U,,FRA,
222680,U,,AUS,
222681,U,,AUS,
222682,U,,AUS,
222683,U,,AUS,
222684,U,,AUS,
222685,U,,AUS,
222686,U,,RUS,
222687,U,,RUS,
222688,U,,ARG,
222689,U,,ARG,
222690,R,,FRA,
222691,U,,USA,
222692,U,,USA,
222693,U,,USA,
222694,U,,USA,
222695,U,,ITA,
222696,R,20020922,AUS,
222697,U,,EGY,
222698,U,,EGY,
222699,R,,EGY,
222700,U,,ITA,
222701,U,,USA,
222702,U,,UKR,
222703,R,20040106,ROU,
222704,U,,BUL,
222705,R,20010411,SVK,
222706,U,,BUL,
222707,U,,BUL,
222708,U,,DEN,
222709,U,,RSA,
222710,U,,GER,
222711,U,,RSA,
222712,L,,RSA,
222713,U,,RSA,
222714,R,,GER,
222715,U,,GER,
222716,R,,GBR,
222717,U,,POR,
222718,R,,BRA,
222719,U,,BRA,
222720,U,,BRA,
222721,U,,BRA,
222722,U,,RSA,
222723,U,,RSA,
222724,U,,BOT,
222725,R,,RSA,
222726,U,,CHI,
222727,U,,CHI,
222728,U,,USA,
222729,U,,POR,
222730,U,,EGY,
222731,U,,EGY,
222732,U,,USA,
222733,U,,USA,
222734,R,,USA,
222735,R,,FRA,
222736,U,,SUI,
222737,R,,CZE,
222738,L,,UKR,
222739,U,,UKR,
222740,R,,UKR,
222741,U,,UKR,
222742,R,,UKR,
222743,U,,RUS,
222744,U,,UKR,
222745,U,,ROU,
222746,U,,ITA,
222747,R,,GBR,
222748,U,,NED,
222749,U,,RSA,
222750,U,,RSA,
222751,U,,RSA,
222752,U,,AUS,
222753,R,,AUS,
222754,R,,AUS,
222755,U,,AUS,
222756,U,19900528,AUS,
222757,L,,FRA,
222758,U,,FRA,
222759,U,,FRA,
222760,R,,GER,
222761,U,,TUR,
222762,L,20040417,TUR,
222763,R,,BRA,
222764,U,,POR,
222765,U,,BRA,
222766,U,,BRA,
222767,U,,BRA,
222768,U,,BRA,
222769,U,,BRA,
222770,U,20081016,RSA,
222771,U,,RSA,
222772,U,19960301,GER,
222773,U,,CHI,
222774,U,,CHI,
222775,U,,CHI,
222776,U,,CHI,
222777,U,,CHI,
222778,L,,RUS,
222779,R,20031019,RUS,
222780,U,,USA,
222781,U,,USA,
222782,U,,USA,
222783,U,,USA,
222784,R,,CAM,
222785,R,,RUS,
222786,R,,RUS,
222787,R,,RUS,
222788,U,,THA,
222789,U,,GER,
222790,R,,IND,
222791,U,,AUT,
222792,U,,RUS,
222793,U,,RUS,
222794,U,,GEO,
222795,R,,RUS,
222796,R,,ESP,
222797,U,,JPN,
222798,U,,USA,
222799,U,,NGR,
222800,U,,DEN,
222801,L,,NGR,
222802,U,,NGR,
222803,R,20040311,TUR,
222804,U,,MEX,
222805,U,,MEX,
222806,U,,JPN,
222807,U,,JPN,
222808,R,,JPN,
222809,U,,JPN,
222810,U,,JPN,
222811,U,,JPN,
222812,U,,JPN,
222813,U,,JPN,
222814,U,,JPN,
222815,U,,USA,
222816,U,,USA,
222817,U,,USA,
222818,U,,NGR,
222819,U,,NGR,
222820,U,,NGR,
222821,U,,NGR,
222822,R,,NGR,
222823,U,,SUI,
222824,U,,ESP,
222825,U,,GER,
222826,U,,RUS,
222827,U,,AZE,
222828,U,,RUS,
222829,R,,RUS,
222830,U,,USA,
222831,U,,ESP,
222832,U,,USA,
222833,U,,SRB,
222834,U,,USA,
222835,R,,USA,
222836,U,,USA,
222837,U,20030418,USA,
222838,U,,ARG,
222839,U,,ARG,
222840,U,,ARG,
222841,U,,ARG,
222842,R,,SWE,
222843,U,,USA,
222844,U,,COL,
222845,U,,POL,
222846,U,,CAN,
222847,U,20040105,ROU,
222848,U,,AUS,
222849,U,,AUS,
222850,R,,GBR,
222851,U,,AUS,
222852,U,,ESP,
222853,U,,SWE,
222854,U,,SWE,
222855,R,,SWE,
222856,R,20041008,TUR,
222857,R,,EST,
222858,U,,SVK,
222859,L,20050729,ROU,
222860,U,,USA,
222861,U,,USA,
222862,U,,TUR,
222863,U,,TUR,
222864,R,,USA,
222865,U,,USA,
222866,R,20050129,USA,
222867,R,,COL,
222868,R,,COL,
222869,U,,COL,
222870,U,,VEN,
222871,R,,COL,
222872,U,,COL,
222873,R,20040830,NOR,
222874,U,,NOR,
222875,U,,NOR,
222876,U,,NOR,
222877,R,,NED,
222878,U,20050901,TUR,
222879,R,,COL,
222880,U,,COL,
222881,U,,COL,
222882,U,,COL,
222883,R,,CAN,
222884,R,,CAN,
222885,R,,FRA,
222886,U,,UKR,
222887,U,,AUS,
222888,U,,AUS,
222889,U,19910406,LAT,
222890,U,,POL,
222891,U,20020209,ESP,
222892,U,,SWE,
222893,U,,TUR,
222894,U,,ITA,
222895,U,20040730,ITA,
222896,U,,PAR,
222897,U,,COL,
222898,U,,COL,
222899,U,,COL,
222900,R,,COL,
222901,U,,COL,
222902,U,,COL,
222903,R,,COL,
222904,U,,GUA,
222905,U,,ARG,
222906,U,,NED,
222907,U,,ITA,
222908,U,,ESP,
222909,U,,USA,
222910,U,,USA,
222911,U,,GER,
222912,R,,ITA,
222913,U,,USA,
222914,U,,EST,
222915,U,,EST,
222916,U,,LAT,
222917,U,,EST,
222918,U,,EST,
222919,R,20020706,RUS,
222920,U,,ITA,
222921,U,,ITA,
222922,U,,SVK,
222923,R,,GRE,
222924,U,20030218,RUS,
222925,R,,AUT,
222926,U,,IND,
222927,U,,IND,
222928,R,,IND,
222929,R,,IND,
222930,U,,IND,
222931,U,,IND,
222932,U,,ITA,
222933,R,,USA,
222934,U,,ITA,
222935,U,,ITA,
222936,U,,ROU,
222937,U,,SVK,
222938,U,,TUR,
222939,U,,RUS,
222940,U,,POL,
222941,U,,RUS,
222942,U,,GRE,
222943,U,,KAZ,
222944,R,20040215,BLR,
222945,R,,CAN,
222946,U,,GRE,
222947,U,20030201,USA,
222948,U,,USA,
222949,U,,USA,
222950,U,,ESP,
222951,U,,CMR,
222952,U,,BEL,
222953,R,,ITA,
222954,R,,ITA,
222955,U,,USA,
222956,U,,USA,
222957,U,,TUR,
222958,U,,RUS,
222959,R,,GRE,
222960,U,,GRE,
222961,U,,RUS,
222962,R,,RUS,
222963,U,,USA,
222964,R,,USA,
222965,R,20040624,RUS,
222966,R,20040628,CZE,
222967,U,,CZE,
222968,U,,THA,
222969,U,,THA,
222970,R,,FRA,
222971,R,,MDA,
222972,U,,POL,
222973,R,,EGY,
222974,R,20040517,ITA,167
222975,U,,BLR,
222976,U,,TUR,
222977,U,20020425,RUS,
222978,U,,CHN,
222979,R,,USA,
222980,R,20050313,CZE,
222981,U,,UKR,
