player_id,hand,dob,ioc,height
102822,R,19760630,BRA,
102823,R,19760704,ESP,
102824,R,19760704,USA,
102825,R,19760704,PAK,
102826,U,19760704,KUW,
102827,R,19760707,NED,
102828,R,19760709,ESP,
102829,U,19760710,ESP,
102830,R,19760710,PAR,
102831,R,19760711,ESP,173
102832,R,19760729,INA,
102833,R,19760731,HUN,
102834,R,19760804,USA,178
102835,R,19760806,GBR,180
102836,R,19760809,NED,190
102837,R,19760810,USA,
102838,R,19760810,MEX,
102839,R,19760813,ECU,188
102840,R,19760815,USA,
102841,R,19760820,ARG,
102842,R,19760820,AUS,
102843,R,19760821,INA,178
102844,R,19760822,GER,
102845,R,19760827,ESP,190
102846,R,19760829,CHI,
102847,R,19760830,SWE,
102848,R,19760830,ESP,
102849,R,19760830,USA,
102850,R,19760903,USA,
102851,R,19760905,ITA,180
102852,R,19760906,AUS,
102853,R,19760907,USA,
102854,R,19760908,NED,193
102855,R,19760909,USA,188
102856,R,19760910,BRA,190
102857,R,19760910,GER,
102858,R,19760912,GER,175
102859,U,19760913,ESP,
102860,R,19760914,ARG,183
102861,R,19760914,BEL,
102862,R,19760918,AUS,175
102863,R,19760920,JPN,175
102864,R,19760923,GER,193
102865,R,19760925,USA,
102866,R,19760925,USA,
102867,R,19761004,FRA,
102868,R,19761007,DEN,
102869,R,19761008,ESP,173
102870,R,19761009,ITA,
102871,R,19761012,SUI,
102872,R,19761013,AUS,180
102873,R,19761020,NZL,
102874,R,19761022,HUN,
102875,R,19761025,AUS,188
102876,R,19761029,FRA,
102877,R,19761101,SVK,
102878,R,19761102,USA,
102879,R,19761103,CHI,180
102880,R,19761104,GER,201
102881,R,19761106,CZE,183
102882,R,19761107,AUS,196
102883,R,19761107,GBR,
102884,U,19761110,USA,
102885,R,19761110,IND,
102886,R,19761114,CZE,193
102887,R,19761114,PAR,185
102888,U,19761121,NGR,
102889,R,19761125,KOR,
102890,R,19761203,ARG,
102891,R,19761204,COL,
102892,R,19761207,IND,
102893,R,19761211,SLO,
102894,R,19761215,USA,
102895,U,19761215,BRA,
102896,R,19761215,ITA,
102897,R,19761217,ISR,
102898,R,19761220,NED,
102899,R,19761224,ESP,
102900,R,19761228,SWE,
102901,R,19761229,ROU,
102902,R,19761229,USA,
102903,R,19770101,ISR,183
102904,R,19770101,CZE,183
102905,L,19770102,AUT,175
102906,R,19770103,SUI,
102907,R,19770103,GER,
102908,R,19770106,SVK,
102909,R,19770108,ARG,
102910,R,19770108,ESP,180
102911,R,19770109,RUS,178
102912,R,19770109,RUS,
102913,R,19770109,GER,
102914,R,19770111,ARG,
102915,R,19770112,ITA,
102916,R,19770114,FRA,
102917,R,19770114,FRA,
102918,R,19770115,TUR,
102919,R,19770117,KOR,
102920,R,19770117,ESP,
102921,R,19770118,CZE,190
102922,R,19770119,SVK,
102923,R,19770121,ITA,
102924,U,19770125,GER,
102925,R,19770126,USA,196
102926,R,19770127,ITA,201
102927,R,19770129,SVK,
102928,R,19770129,KOR,
102929,R,19770201,USA,180
102930,R,19770204,ARG,
102931,R,19770205,LTU,
102932,R,19770205,MEX,
102933,R,19770208,AUS,
102934,R,19770209,FRA,185
102935,R,19770209,BRA,
102936,R,19770210,GER,
102937,R,19770210,FRA,
102938,R,19770214,URU,
102939,R,19770222,FRA,190
102940,U,19770224,FRA,
102941,R,19770224,GER,
102942,R,19770226,SRB,
102943,R,19770227,FRA,
102944,R,19770302,ITA,175
102945,R,19770303,AUS,188
102946,R,19770304,GER,
102947,R,19770305,USA,
102948,R,19770305,GBR,
102949,U,19770306,NED,
102950,R,19770308,ESP,180
102951,R,19770308,ESP,
102952,R,19770308,ESP,
102953,U,19770312,USA,
102954,R,19770312,GER,
102955,R,19770315,IND,
102956,R,19770316,QAT,
102957,R,19770316,RUS,180
102958,R,19770317,FRA,
102959,R,19770317,SLO,178
102960,R,19770318,GER,
102961,R,19770318,SWE,180
102962,R,19770319,CHI,
102963,R,19770319,SWE,190
102964,R,19770319,NED,
102965,R,19770321,GBR,178
102966,R,19770328,SWE,193
102967,R,19770330,FRA,188
102968,R,19770405,ISR,180
102969,R,19770406,UKR,
102970,R,19770406,ESP,
102971,R,19770411,FRA,
102972,U,19770415,FRA,
102973,R,19770419,NED,
102974,R,19770420,USA,
102975,R,19770424,GER,
102976,R,19770424,HUN,
102977,R,19770424,AUT,
102978,R,19770424,AUT,175
102979,R,19770425,RSA,173
102980,U,19770427,BRA,
102981,R,19770429,SRB,
102982,R,19770429,JPN,
102983,R,19770502,SWE,
102984,R,19770502,ARG,190
102985,R,19770503,ARG,170
102986,R,19770505,RSA,
102987,R,19770506,BRA,185
102988,R,19770506,SUI,
102989,R,19770510,USA,
102990,U,19770513,GER,
102991,R,19770516,ARG,
102992,R,19770517,BEL,
102993,R,19770521,POL,
102994,R,19770524,ESP,
102995,R,19770526,NZL,
102996,R,19770528,GER,
102997,R,19770531,CHI,180
102998,R,19770603,USA,190
102999,R,19770603,ITA,178
103000,R,19770607,BRA,
103001,U,19770610,USA,
103002,R,19770611,FRA,
103003,R,19770611,FRA,183
103004,R,19770612,FRA,
103005,R,19770614,UKR,
103006,R,19770614,SVK,
103007,R,19770616,MAR,
103008,R,19770617,ESP,
103009,R,19770618,ROU,185
103010,R,19770621,ITA,
103011,R,19770622,ARG,
103012,R,19770624,ESP,175
103013,U,19770625,SWE,
103014,R,19770702,GER,
103015,L,19770704,BRA,185
103016,R,19770704,GER,
103017,R,19770705,GER,183
103018,R,19770706,BLR,196
103019,R,19770707,BLR,
103020,R,19770707,MEX,
103021,R,19770707,BRA,
103022,R,19770710,LIB,183
103023,R,19770713,CAN,
103024,R,19770714,FRA,
103025,R,19770715,BRA,
103026,R,19770723,NZL,
103027,R,19770725,GER,
103028,R,19770726,ARG,
103029,R,19770728,MAR,183
103030,R,19770729,JPN,178
103031,R,19770802,ESP,185
103032,L,19770806,ESP,190
103033,R,19770807,POR,
103034,R,19770808,ISR,
103035,L,19770809,ITA,185
103036,R,19770813,CZE,
103037,L,19770818,USA,
103038,R,19770822,AUS,
103039,R,19770826,USA,185
103040,R,19770827,BRA,
103041,R,19770830,CRO,
103042,R,19770830,ESP,
103043,R,19770831,RSA,
103044,R,19770905,FRA,
103045,R,19770906,BEL,180
103046,R,19770907,FIN,
103047,R,19770908,FRA,180
103048,R,19770909,AUS,
103049,R,19770915,INA,
103050,R,19770916,IRI,
103051,R,19770919,AUT,
103052,R,19770920,ARG,183
103053,R,19770920,GRE,
103054,R,19770922,SVK,
103055,L,19770923,USA,
103056,R,19770926,USA,
103057,U,19770926,GER,
103058,R,19770927,CHI,
103059,R,19770930,CZE,
103060,R,19771001,MEX,180
103061,R,19771002,GER,
103062,R,19771005,USA,
103063,R,19771007,FRA,183
103064,R,19771008,CZE,
103065,R,19771008,VEN,
103066,R,19771008,NZL,185
103067,R,19771009,ESP,
103068,R,19771010,MAR,180
103069,R,19771011,FRA,
103070,R,19771011,BEN,
103071,R,19771013,JPN,
103072,U,19771015,MRI,
103073,R,19771018,FIN,
103074,R,19771019,AUS,
103075,R,19771020,CZE,
103076,R,19771024,USA,
103077,R,19771102,GRE,188
103078,R,19771103,GRE,
103079,R,19771108,FRA,
103080,R,19771112,AUS,183
103081,R,19771117,ARG,
103082,R,19771119,GER,188
103083,R,19771121,BEL,
103084,R,19771125,ARG,185
103085,R,19771125,BRA,
103086,U,19771126,USA,
103087,R,19771202,GBR,
103088,R,19771205,FRA,180
103089,R,19771207,JPN,
103090,R,19771208,ARG,
103091,R,19771208,CZE,
103092,R,19771208,POR,
103093,R,19771213,URU,
103094,R,19771216,USA,
103095,R,19771216,ARG,
103096,R,19771217,FRA,173
103097,R,19771217,USA,190
103098,U,19771223,RSA,
103099,R,19780102,ISR,
103100,R,19780102,POL,
103101,R,19780103,SEN,
103102,R,19780103,HKG,
103103,R,19780104,SVK,183
103104,R,19780105,SWE,175
103105,R,19780106,ESP,183
103106,R,19780107,USA,
103107,R,19780107,BRA,
103108,R,19780108,POL,
103109,R,19780108,MAR,
103110,R,19780110,ITA,180
103111,R,19780112,USA,
103112,R,19780112,ESP,
103113,R,19780113,RUS,
103114,L,19780113,GBR,180
103115,R,19780115,CZE,180
103116,R,19780116,GER,
103117,R,19780116,FIN,
103118,R,19780117,ROU,188
103119,R,19780118,GRE,
103120,R,19780119,SVK,
103121,R,19780121,ARG,
103122,R,19780122,AUS,
103123,U,19780122,CAN,
103124,R,19780123,GER,
103125,R,19780124,AND,
103126,L,19780125,GER,
103127,R,19780125,SWE,
103128,R,19780126,RSA,
103129,R,19780126,SWE,
103130,R,19780129,RSA,178
103131,R,19780131,JPN,
103132,R,19780202,GER,
103133,R,19780202,FRA,175
103134,R,19780203,COL,
103135,R,19780203,HUN,
103136,R,19780204,ROU,
103137,U,19780204,GER,
103138,R,19780204,ITA,
103139,R,19780204,BEL,
103140,R,19780208,BLR,
103141,R,19780209,GER,
103142,R,19780209,EGY,
103143,R,19780210,GBR,
103144,R,19780215,FRA,
103145,R,19780217,ISR,183
103146,R,19780217,RSA,
103147,R,19780219,AUS,
103148,R,19780219,HUN,
103149,R,19780221,SWE,
103150,U,19780223,NED,
103151,R,19780228,ARG,183
103152,R,19780305,GER,
103153,R,19780306,BEL,188
103154,R,19780306,AUS,183
103155,R,19780307,BUL,
103156,R,19780311,ITA,
103157,R,19780322,GBR,193
103158,R,19780322,SWE,
103159,R,19780326,IND,
103160,R,19780328,FRA,
103161,R,19780402,USA,198
103162,R,19780403,SRB,
103163,R,19780403,GER,188
103164,R,19780404,RUS,
103165,R,19780407,ESP,180
103166,R,19780407,BLR,180
103167,R,19780408,CAN,
103168,R,19780409,RUS,
103169,R,19780410,ESP,180
103170,R,19780411,TPE,
103171,R,19780413,NED,185
103172,R,19780413,USA,
103173,U,19780415,SWE,
103174,R,19780416,ISR,185
103175,R,19780419,JPN,178
103176,R,19780420,ESP,183
103177,R,19780421,SUI,
103178,R,19780422,SWE,185
103179,R,19780423,AUS,
103180,R,19780423,POL,
103181,R,19780424,CZE,185
103182,R,19780426,AUT,178
103183,R,19780426,USA,
103184,L,19780429,USA,193
103185,R,19780429,USA,190
103186,R,19780501,ESP,
103187,R,19780501,EGY,
103188,R,19780501,USA,173
103189,R,19780502,GER,
103190,R,19780502,FRA,
103191,R,19780502,HUN,
103192,R,19780505,ESP,
103193,R,19780507,NED,196
103194,R,19780510,USA,
103195,R,19780510,BRA,
103196,R,19780516,BRA,
103197,R,19780516,IRL,
103198,L,19780523,RSA,190
103199,U,19780523,SWE,
103200,R,19780524,HUN,
103201,R,19780525,CHI,175
103202,R,19780525,ESP,173
103203,R,19780526,CZE,
103204,R,19780527,USA,183
103205,R,19780528,PAR,
103206,R,19780529,FRA,175
103207,R,19780529,AUS,
103208,R,19780530,FRA,
103209,L,19780530,ITA,188
103210,R,19780602,FRA,
103211,R,19780603,USA,
103212,U,19780603,ISR,
103213,R,19780604,ITA,
103214,R,19780605,FRA,
103215,R,19780608,POR,
103216,R,19780608,AUT,185
103217,R,19780610,AUS,
103218,R,19780612,ITA,
103219,R,19780615,USA,193
103220,R,19780618,KOR,
103221,L,19780620,USA,185
103222,R,19780621,RUS,
103223,R,19780625,AUS,
103224,R,19780626,YUG,
103225,R,19780628,CAN,190
103226,R,19780630,TUN,
103227,R,19780703,MEX,
103228,R,19780704,BRA,180
103229,R,19780705,HUN,
103230,L,19780709,JPN,168
103231,R,19780712,ESP,
103232,R,19780713,CRO,
103233,R,19780716,BRA,
103234,R,19780716,RSA,
103235,U,19780716,USA,
103236,R,19780718,RUS,
103237,R,19780720,ARG,
103238,R,19780720,SUI,188
103239,R,19780724,SWE,183
103240,R,19780726,USA,180
103241,R,19780726,GER,
103242,R,19780728,ESP,178
103243,R,19780731,ARG,
103244,R,19780801,HUN,
103245,R,19780803,CAN,
103246,R,19780804,BRA,
103247,R,19780805,SLO,
103248,R,19780805,ISR,185
103249,R,19780805,USA,185
103250,L,19780808,FRA,183
103251,U,19780809,ESP,
103252,R,19780820,ESP,175
103253,U,19780821,CAN,
103254,R,19780824,SUI,183
103255,U,19780901,USA,
103256,R,19780904,CRO,
103257,R,19780904,ITA,
103258,R,19780904,USA,
103259,U,19780909,ARG,
103260,R,19780911,SLO,
103261,U,19780913,ITA,
103262,R,19780914,ESP,
103263,R,19780919,GBR,
103264,L,19780919,ARG,180
103265,R,19780925,CHI,
103266,U,19780925,SWE,
103267,U,19780929,BRA,
103268,R,19781001,ESP,
103269,U,19781002,USA,
103270,R,19781003,USA,188
103271,R,19781003,AUT,
103272,R,19781006,UKR,
103273,R,19781008,KOR,
103274,R,19781009,BRA,
103275,U,19781012,JPN,
103276,U,19781015,USA,
103277,R,19781017,GER,
103278,R,19781028,BEL,
103279,R,19781030,AUS,
103280,R,19781031,NED,196
103281,R,19781113,SVK,188
103282,R,19781114,POR,
103283,R,19781121,ESP,
103284,R,19781121,GBR,
103285,R,19781127,CZE,185
103286,R,19781130,VEN,
103287,U,19781203,POL,
103288,U,19781207,ESP,
103289,R,19781208,SLO,
103290,R,19781208,CZE,
103291,R,19781209,ESP,
103292,R,19781209,ARG,175
103293,R,19781211,CZE,
103294,R,19781215,BEL,170
103295,R,19781217,ARG,
103296,R,19781217,BUL,188
103297,R,19781220,USA,175
103298,R,19781223,POL,
103299,L,19781226,ITA,
103300,R,19781228,RSA,
103301,R,19790101,AUS,
103302,R,19790101,CZE,
103303,R,19790102,ESP,
103304,R,19790102,AUT,
103305,R,19790104,GER,183
103306,R,19790107,ITA,
103307,U,19790113,USA,
103308,R,19790115,AUS,
103309,R,19790117,AUS,
103310,R,19790117,ARG,
103311,R,19790121,AUS,
103312,U,19790122,MEX,
103313,R,19790124,GBR,
103314,R,19790124,BRA,
103315,R,19790125,ISR,
103316,R,19790126,MEX,
103317,R,19790203,HUN,
103318,R,19790203,CRO,178
103319,R,19790204,USA,185
103320,R,19790205,IND,
103321,L,19790205,IND,
103322,R,19790207,BRA,
103323,R,19790209,NOR,
103324,R,19790211,FRA,185
103325,R,19790214,RSA,196
103326,R,19790219,AUS,
103327,L,19790221,ITA,
103328,R,19790221,USA,
103329,R,19790224,ESP,
103330,R,19790224,GER,
103331,R,19790227,ITA,
103332,U,19790227,USA,
103333,R,19790228,CRO,208
103334,R,19790228,BRA,
103335,R,19790308,AUS,
103336,U,19790310,AUT,
103337,R,19790313,CHN,
103338,R,19790313,GER,
103339,L,19790313,RSA,190
103340,R,19790314,ESP,
103341,U,19790314,FRA,
103342,R,19790315,SLO,
103343,R,19790317,USA,
103344,R,19790319,CRO,193
103345,U,19790321,GER,
103346,R,19790321,RSA,
103347,R,19790321,GER,
103348,U,19790323,GER,
103349,R,19790325,FRA,
103350,L,19790327,RUS,188
103351,R,19790327,CZE,
103352,R,19790329,CRO,
103353,R,19790330,AUT,183
103354,R,19790403,MRI,
103355,U,19790403,NGR,
103356,R,19790407,SUI,185
103357,R,19790415,BOL,
103358,R,19790415,ARG,183
103359,U,19790416,ESP,
103360,U,19790424,RSA,
103361,U,19790426,AUS,
103362,U,19790426,FRA,
103363,R,19790429,USA,175
103364,R,19790501,ESP,
103365,R,19790502,ESP,
103366,R,19790503,GER,
103367,U,19790504,AUS,
103368,R,19790508,ARG,
103369,R,19790509,NED,183
103370,R,19790509,FRA,
103371,R,19790514,AZE,
103372,R,19790516,RSA,
103373,R,19790516,ARG,185
103374,R,19790516,HUN,
103375,U,19790521,AUT,
103376,R,19790522,NED,
103377,R,19790522,KOR,
103378,R,19790524,GER,
103379,R,19790525,GER,
103380,R,19790525,GER,
103381,R,19790530,GER,185
103382,R,19790606,ESP,
103383,R,19790606,AUS,
103384,R,19790610,FRA,
103385,R,19790612,AUS,183
103386,U,19790613,USA,
103387,R,19790614,THA,185
103388,R,19790614,USA,
103389,U,19790615,USA,
103390,R,19790619,ROU,
103391,L,19790620,GBR,
103392,R,19790621,ARG,
103393,R,19790626,KAZ,188
103394,R,19790629,ITA,
103395,R,19790701,BRA,173
103396,U,19790701,ESP,
103397,R,19790702,BRA,188
103398,R,19790703,MEX,
103399,U,19790704,ESP,
103400,R,19790705,INA,
103401,R,19790707,CZE,190
103402,R,19790708,IRL,188
103403,R,19790708,JPN,
103404,U,19790713,ARG,
103405,R,19790713,PER,
103406,R,19790714,GER,
103407,U,19790717,CAN,
103408,R,19790719,USA,183
103409,U,19790721,KOR,
103410,R,19790721,ROU,
103411,U,19790722,ESP,
103412,U,19790724,GBR,
103413,R,19790803,ZIM,
103414,R,19790803,POL,
103415,R,19790805,ITA,
103416,R,19790806,BRA,
103417,R,19790810,USA,191
103418,R,19790810,ARG,183
103419,R,19790811,PUR,
103420,R,19790811,CZE,175
103421,R,19790812,INA,
103422,R,19790812,GER,
103423,R,19790812,JPN,
103424,R,19790814,GER,185
103425,L,19790818,FRA,
103426,U,19790821,USA,
103427,U,19790824,MAS,
103428,R,19790830,ARG,190
103429,R,19790831,AUS,183
103430,R,19790901,ESP,
103431,R,19790903,USA,
103432,R,19790903,SVK,
103433,R,19790903,USA,
103434,R,19790905,AUS,
103435,R,19790906,ITA,193
103436,R,19790906,AUT,
103437,R,19790907,ITA,
103438,R,19790908,SLO,
103439,R,19790908,UKR,
103440,R,19790914,HUN,180
103441,R,19790915,SRB,
103442,R,19790920,ISR,
103443,R,19790922,CZE,
103444,R,19790925,MON,173
103445,R,19790926,JPN,
103446,U,19790927,USA,
103447,U,19790927,BRA,
103448,R,19790930,ESP,
103449,U,19790930,MAR,
103450,R,19791002,ARG,
103451,R,19791004,GER,175
103452,R,19791004,CZE,
103453,U,19791009,KOR,
103454,R,19791010,CHI,183
103455,R,19791011,SVK,180
103456,U,19791013,GER,
103457,R,19791020,CZE,188
103458,R,19791025,CAN,
103459,R,19791026,AUS,180
103460,R,19791027,AUT,183
103461,R,19791029,CRO,
103462,R,19791101,AUS,
103463,R,19791105,ARG,
103464,R,19791107,YUG,
103465,R,19791107,NED,175
103466,R,19791109,POL,
103467,R,19791109,SVK,
103468,R,19791110,IND,173
103469,U,19791111,USA,
103470,R,19791115,USA,190
103471,R,19791116,FIN,
103472,R,19791118,EGY,
103473,R,19791120,BRA,
103474,R,19791121,GER,
103475,R,19791125,GER,
103476,R,19791127,ESP,
103477,R,19791201,CZE,
103478,R,19791205,ARG,193
103479,R,19791206,ESP,
103480,R,19791213,CZE,
103481,R,19791217,SWE,
103482,U,19791218,SWE,
103483,R,19791225,NZL,
103484,R,19791228,USA,185
103485,R,19791230,CRO,
103486,R,19800103,GER,
103487,R,19800103,ITA,188
103488,R,19800105,SWE,
103489,R,19800105,USA,
103490,R,19800105,ESP,183
103491,U,19800108,DEN,
103492,R,19800115,MEX,
103493,R,19800117,BRA,
103494,U,19800119,ARG,
103495,U,19800119,EGY,
103496,U,19800122,MAR,
103497,R,19800126,RUS,
103498,R,19800127,RUS,193
103499,R,19800130,PAK,
103500,R,19800204,SVK,
103501,R,19800204,IND,
103502,U,19800205,AUS,
103503,R,19800205,CZE,183
103504,R,19800209,INA,
103505,R,19800209,GRE,178
103506,R,19800210,ARG,183
103507,R,19800212,ESP,183
103508,R,19800214,RSA,
103509,U,19800215,AUS,
103510,R,19800216,CAN,
103511,R,19800218,ESP,
103512,R,19800219,CRO,
103513,R,19800223,AUS,
103514,R,19800223,KOR,
103515,R,19800225,POL,
103516,R,19800227,AUS,180
103517,U,19800228,GER,
103518,R,19800228,FRA,
103519,U,19800228,POL,
103520,L,19800228,CZE,190
103521,R,19800229,ITA,190
103522,U,19800229,ITA,
103523,R,19800304,IND,193
103524,R,19800306,ARG,
103525,R,19800308,PER,175
103526,U,19800310,ARG,
103527,R,19800310,FRA,188
103528,U,19800312,GER,
103529,R,19800317,PAK,183
103530,R,19800317,USA,188
103531,U,19800322,MON,
103532,R,19800323,ARG,175
103533,R,19800323,AUT,
103534,L,19800325,FRA,173
103535,R,19800325,FRA,180
103536,U,19800327,GBR,
103537,R,19800328,GER,
103538,R,19800401,GBR,
103539,U,19800402,SWE,
103540,L,19800403,SWE,193
103541,R,19800403,USA,
103542,R,19800405,DEN,
103543,R,19800408,ESP,183
103544,R,19800410,ISR,180
103545,R,19800411,AUT,
103546,R,19800412,ARG,
103547,R,19800416,UZB,
103548,R,19800417,BRA,
103549,R,19800418,ARG,
103550,L,19800418,SVK,
103551,U,19800422,RSA,
103552,R,19800424,CHI,
103553,R,19800426,AUS,180
103554,R,19800428,USA,
103555,R,19800503,ESP,
103556,U,19800503,CIV,
103557,U,19800504,THA,
103558,R,19800505,JPN,
103559,R,19800506,GBR,193
103560,L,19800508,USA,190
103561,R,19800510,ISR,
103562,U,19800510,AUS,
103563,R,19800512,BRA,
103564,R,19800512,GER,
103565,R,19800517,FRA,185
103566,L,19800518,FRA,190
103567,R,19800519,RUS,
103568,R,19800520,CIV,
103569,R,19800525,AUT,
103570,U,19800525,SUI,
103571,U,19800526,ITA,
103572,R,19800605,CHI,
103573,R,19800605,RSA,180
103574,R,19800606,ROU,
103575,U,19800607,IND,
103576,U,19800610,GBR,
103577,R,19800613,GER,188
103578,U,19800621,ESP,
103579,R,19800623,GHA,
103580,R,19800627,AUT,183
103581,R,19800628,BRA,183
103582,L,19800701,GER,193
103583,R,19800702,MDA,
103584,U,19800704,SWE,
103585,R,19800706,AUS,
103586,L,19800708,POL,193
103587,R,19800709,ARG,190
103588,U,19800709,ARG,
103589,U,19800711,USA,
103590,R,19800711,COL,
103591,U,19800713,SWE,
103592,R,19800714,FRA,185
103593,R,19800715,URU,
103594,R,19800716,AUT,185
103595,R,19800717,FIN,
103596,U,19800718,BEL,
103597,R,19800719,USA,
103598,R,19800719,BEL,185
103599,U,19800721,ESP,
103600,R,19800722,KUW,
103601,R,19800725,GER,
103602,R,19800729,CHI,183
103603,R,19800730,NED,
103604,U,19800731,ESP,
103605,R,19800801,ARG,
103606,R,19800802,USA,
103607,R,19800802,DOM,173
103608,R,19800803,ESP,
103609,R,19800803,USA,
103610,R,19800805,USA,
103611,R,19800807,ITA,
103612,R,19800808,KAZ,193
103613,R,19800811,MEX,
103614,R,19800811,CZE,
103615,U,19800811,SUI,
103616,R,19800815,RSA,
103617,R,19800816,USA,185
103618,U,19800817,GER,
103619,R,19800819,IND,185
103620,R,19800820,SVK,
103621,U,19800824,RUS,
103622,R,19800826,KOR,
103623,R,19800831,SWE,193
103624,R,19800831,ARG,
103625,R,19800901,ITA,
103626,R,19800903,ITA,178
103627,U,19800906,AUS,
103628,R,19800909,UZB,
103629,R,19800912,RSA,
103630,R,19800912,AHO,
103631,R,19800914,ISR,
103632,R,19800914,PER,180
103633,R,19800914,VEN,
103634,R,19800916,ARG,
103635,U,19800925,AUS,
